24,1,78631003057,0.05456059142416365,1497.3933696746826,163,1673
26,79,93892951416,0.0009584329761045475,1491.3866519927979,163,1656
6,117,48026287031,0.01597914712444853,1465.8243656158447,171,1635
11,73,92809034964,0.005371984437261028,1521.9533443450928,171,1659
22,156,52475164961,0.014708906931695775,1477.834939956665,171,1662
12,26,59988881990,0.018294557868185922,1514.561414718628,165,1676
22,70,33881605260,0.006996249110711482,1472.0501899719238,165,1580
22,68,13392493448,0.0020128556952354413,1489.2284870147705,165,1693
0,7,26954268223,0,0,8,1604
1,2,36208555486,0,0,7,1604
2,5,5169244911,0,0,7,1604
1,2,1562873028,0,0,3,1721
2,1,59999530673,0,0,3,1721
2,2,20460028803,0,0,3,1721
0,1,43993267996,0.0,0.0,2,1638
2,1,68083037694,0.0,0.0,2,1638
2,1,33763698584,0.026356401639321375,7.519006729125977,2,1637
4,6,67924398960,0.036819884018515533,41.11623764038086,17,1688
10,11,9638163527,0.10345778484209915,42.00577735900879,17,1688
17,14,60419347152,0.0808386734086936,42.771100997924805,17,1688
1,7,52738831662,0.0,0.0,21,1717
1,12,50988332285,0.06961540965403874,37.516117095947266,21,1716
21,15,76359698291,0.0,0.0,21,1717
1,5,24406626595,0.0,0.0,13,1678
12,8,2794163568,0.0015443306965139765,42.53077507019043,13,1677
17,6,83533664352,0.0,0.0,13,1678
7,8,1205430765,0.06092352903443581,48.00772666931152,16,1684
10,9,47256668138,0.07481982219102899,49.51786994934082,16,1684
17,3,56010683223,0.25312587266901887,61.03825569152832,16,1684
1,14,11659833158,0.033903373542283094,53.01713943481445,17,1702
22,13,44346539702,0.0,0.0,17,1703
25,6,50298910997,0.019888432247586945,37.6584529876709,17,1702
5,5,19870498414,0.0,0.0,18,1686
20,13,20725063226,0.21687019215956188,36.513566970825195,18,1685
26,4,81716950924,0.0,0.0,18,1686
4,7,85372246177,0.03083441645561803,48.00105094909668,22,1700
20,7,38839049271,0.0,0.0,22,1700
25,3,78220536820,0.04233590723180367,50.35686492919922,22,1700
9,4,30855629864,0.04551721530235485,38.00368309020996,17,1647
17,12,65988995833,0.0,0.0,17,1648
19,6,62848260160,0.0,0.0,17,1648
6,3,7594224844,0.0,0.0,15,1675
14,11,14096120101,0.249849603627991,52.51884460449219,15,1674
24,5,11427899751,0.0,0.0,15,1675
3,11,2167024850,0.0,0.0,16,1711
8,8,70839025373,0.06914813890100961,40.50898551940918,16,1710
9,12,71194088100,0.0,0.0,16,1711
6,10,6489000185,0.05586542309496364,46.999216079711914,18,1700
16,3,11598736975,0.0,0.0,18,1701
20,8,72337962606,0.05365856481121386,43.52140426635742,18,1700
1,9,78356514700,0.20717110705747396,43.49350929260254,20,1732
18,19,82844317097,0.0,0.0,20,1732
19,10,90578667100,0.0,0.0,20,1733
10,13,42741410588,0.07631888848344345,71.53511047363281,19,1749
19,2,16826467487,0.0,0.0,19,1750
22,12,83985053920,0.0,0.0,19,1750
6,1,65138539019,0.0,0.0,2,1592
10,1,19531396451,0.008731798244609639,38.32364082336426,2,1591
18,1,1153786058,0.0,0.0,2,1592
40,1,77260788878,0.0,0.0,2,1592
40,1,96397522723,0.0,0.0,2,1592
40,1,18588515374,0.0,0.0,2,1592
40,1,58689189284,0.0,0.0,2,1592
40,1,62918440588,0.0,0.0,2,1592
40,1,42631393123,0.0,0.0,2,1592
40,1,87576719764,0.0,0.0,2,1592
40,1,76453434886,0.0,0.0,2,1592
40,1,61054884906,0.0,0.0,2,1592
40,1,94148194299,0.0,0.0,2,1592
40,1,4809904002,0.0,0.0,2,1592
40,1,10410956817,0.0,0.0,2,1592
40,1,64645005343,0.0,0.0,2,1592
40,1,75560643049,0.0,0.0,2,1592
40,1,31124447517,0.0,0.0,2,1592
40,1,47963923822,0.0,0.0,2,1592
40,1,40657099995,0.0,0.0,2,1592
40,1,29837552703,0.0,0.0,2,1592
40,1,54814577996,0.0,0.0,2,1592
40,1,86457912440,0.0,0.0,2,1592
9,1,1915407419,0.0,0.0,2,1636
12,1,96764427251,0.0,0.0,2,1636
26,1,39716710698,0.05559117080255533,37.58406639099121,2,1635
84,1,67179569747,0.0,0.0,2,1636
84,1,40978158676,0.0,0.0,2,1636
84,1,61422540877,0.0,0.0,2,1636
84,1,75118860063,0.0,0.0,2,1636
84,1,85848688250,0.0,0.0,2,1636
84,1,13184340561,0.0,0.0,2,1636
84,1,12247169244,0.0,0.0,2,1636
84,1,34151910743,0.0,0.0,2,1636
84,1,69771424829,0.0,0.0,2,1636
84,1,23082961491,0.0,0.0,2,1636
84,1,54156878008,0.0,0.0,2,1636
84,1,13689392028,0.0,0.0,2,1636
84,1,37005047841,0.0,0.0,2,1636
84,1,88868306992,0.0,0.0,2,1636
84,1,28954164815,0.0,0.0,2,1636
84,1,19109572432,0.0,0.0,2,1636
84,1,35386984566,0.0,0.0,2,1636
84,1,56858366087,0.0,0.0,2,1636
84,1,65916078621,0.0,0.0,2,1636
84,1,27626061212,0.0,0.0,2,1636
84,1,42335458812,0.0,0.0,2,1636
13,2,83681143852,0.10865132741563348,38.001298904418945,4,1658
19,3,67836090790,0.08887650296144331,41.521310806274414,4,1657
20,3,14557966301,0.060080062249640555,35.14838218688965,4,1659
92,1,57120818881,0.0,0.0,3,1660
92,3,98629201285,0.0,0.0,4,1660
92,1,59408043240,0.0,0.0,4,1660
92,2,8865520544,0.0,0.0,4,1660
92,1,95652862138,0.0,0.0,4,1660
92,1,18091386114,0.0,0.0,4,1660
92,3,12944436948,0.0,0.0,4,1660
92,1,91554230916,0.0,0.0,4,1660
92,1,58190535196,0.0,0.0,4,1660
92,3,66456921325,0.0,0.0,4,1660
92,2,12561026632,0.0,0.0,4,1660
92,3,11361832284,0.0,0.0,4,1660
92,3,67555395528,0.0,0.0,4,1660
92,3,86523617994,0.0,0.0,4,1660
92,1,36170892159,0.0,0.0,4,1660
92,2,443055367,0.0,0.0,4,1660
92,3,67768541315,0.0,0.0,4,1660
92,3,11791985014,0.0,0.0,4,1660
92,3,23757282328,0.0,0.0,4,1660
92,3,53057795338,0.0,0.0,4,1660
92,3,93658961260,0.0,0.0,4,1660
9,1,55220809864,0.2688135686219913,39.197444915771484,2,1626
14,1,25038976739,0.0,0.0,2,1628
15,1,68563936650,0.05529872204979091,40.00520706176758,2,1627
78,1,52777199308,0.0,0.0,2,1628
78,1,52449183779,0.0,0.0,2,1628
78,1,29415555621,0.0,0.0,2,1628
78,1,76121238557,0.0,0.0,2,1628
78,1,1039024836,0.0,0.0,2,1628
78,1,17478859338,0.0,0.0,2,1628
78,1,95676881661,0.0,0.0,2,1628
78,1,42270706791,0.0,0.0,2,1628
78,1,79254492771,0.0,0.0,2,1628
78,1,68563936650,0.0,0.0,2,1628
78,1,81778877466,0.0,0.0,2,1628
78,1,33991729034,0.0,0.0,2,1628
78,1,92941547325,0.0,0.0,2,1628
78,1,31604407144,0.0,0.0,2,1628
78,1,56271200774,0.0,0.0,2,1628
78,1,47575538060,0.0,0.0,2,1628
78,1,58740987813,0.0,0.0,2,1628
78,1,14486322666,0.0,0.0,2,1628
78,1,58648471908,0.0,0.0,2,1628
78,1,1422239085,0.0,0.0,2,1628
78,1,63512962742,0.0,0.0,2,1628
21,1,64437007901,0,0,2,1633
22,1,5716568734,0,0,2,1633
23,1,29227066554,0,0,2,1633
79,1,49786934938,0,0,2,1633
79,1,77930592371,0,0,2,1633
79,1,12226240313,0,0,2,1633
79,1,25715137275,0,0,2,1633
79,1,52740894610,0,0,2,1633
79,1,5640464460,0,0,2,1633
79,1,12226240313,0,0,2,1633
79,1,93077400099,0,0,2,1633
79,1,71453498222,0,0,2,1633
79,1,1849062479,0,0,2,1633
79,1,16692959222,0,0,2,1633
79,1,92342628694,0,0,2,1633
79,1,90437487612,0,0,2,1633
79,1,41152927547,0,0,2,1633
79,1,51270693044,0,0,2,1633
79,1,31022274400,0,0,2,1633
79,1,77971149730,0,0,2,1633
79,1,25912900801,0,0,2,1633
79,1,72687899609,0,0,2,1633
79,1,51941195847,0,0,2,1633
79,1,92390408507,0,0,2,1633
13,1,76506319952,0.058893847391218467,33.99991989135742,2,1694
19,1,18995499345,0.0,0.0,2,1695
20,1,73195824820,0.0,0.0,2,1695
85,1,37596597276,0.0,0.0,2,1695
85,1,31917281802,0.0,0.0,2,1695
85,1,19419121292,0.0,0.0,2,1695
85,1,95365326218,0.0,0.0,2,1695
85,1,61075226434,0.0,0.0,2,1695
85,1,75346136446,0.0,0.0,2,1695
85,1,53376437034,0.0,0.0,2,1695
85,1,97504017186,0.0,0.0,2,1695
85,1,11012952254,0.0,0.0,2,1695
85,1,51875644451,0.0,0.0,2,1695
85,1,61986983776,0.0,0.0,2,1695
85,1,9555929224,0.0,0.0,2,1695
85,1,63135460159,0.0,0.0,2,1695
85,1,29719953345,0.0,0.0,2,1695
85,1,87004790206,0.0,0.0,2,1695
85,1,24056110858,0.0,0.0,2,1695
85,1,88028779282,0.0,0.0,2,1695
85,1,34587447804,0.0,0.0,2,1695
85,1,84046951099,0.0,0.0,2,1695
85,1,8303801378,0.0,0.0,2,1695
85,1,50292146050,0.0,0.0,2,1695
85,1,79139209269,0.0,0.0,2,1695
85,1,58917092086,0.0,0.0,2,1695
85,1,69440802354,0.0,0.0,2,1695
85,1,54593847925,0.0,0.0,2,1695
85,1,12968245466,0.0,0.0,2,1695
85,1,91074486596,0.0,0.0,2,1695
85,1,53733832034,0.0,0.0,2,1695
85,1,45109419682,0.0,0.0,2,1695
85,1,44034341032,0.0,0.0,2,1695
85,1,71438367068,0.0,0.0,2,1695
85,1,15535907,0.0,0.0,2,1695
85,1,18250044907,0.0,0.0,2,1695
85,1,19219415043,0.0,0.0,2,1695
85,1,92129916749,0.0,0.0,2,1695
85,1,64129477280,0.0,0.0,2,1695
85,1,89629783867,0.0,0.0,2,1695
85,1,6335378457,0.0,0.0,2,1695
85,1,76310914586,0.0,0.0,2,1695
85,1,9818961402,0.0,0.0,2,1695
85,1,44938587999,0.0,0.0,2,1695
85,1,41207422666,0.0,0.0,2,1695
85,1,40663989591,0.0,0.0,2,1695
85,1,48762754885,0.0,0.0,2,1695
85,1,12206744826,0.0,0.0,2,1695
85,1,40456650572,0.0,0.0,2,1695
85,1,52303137721,0.0,0.0,2,1695
85,1,41592557708,0.0,0.0,2,1695
85,1,6364514804,0.0,0.0,2,1695
85,1,45435208908,0.0,0.0,2,1695
85,1,34404758653,0.0,0.0,2,1695
85,1,73185827792,0.0,0.0,2,1695
85,1,16437349895,0.0,0.0,2,1695
85,1,33903445606,0.0,0.0,2,1695
85,1,51646024834,0.0,0.0,2,1695
85,1,61490235369,0.0,0.0,2,1695
85,1,18464052037,0.0,0.0,2,1695
85,1,465075158,0.0,0.0,2,1695
85,1,5270949066,0.0,0.0,2,1695
85,1,78577724947,0.0,0.0,2,1695
85,1,19395873392,0.0,0.0,2,1695
85,1,26570261113,0.0,0.0,2,1695
85,1,48433971044,0.0,0.0,2,1695
85,1,98429823529,0.0,0.0,2,1695
85,1,40714471635,0.0,0.0,2,1695
85,1,54832612292,0.0,0.0,2,1695
85,1,55693508894,0.0,0.0,2,1695
85,1,24321029092,0.0,0.0,2,1695
85,1,31917281802,0.0,0.0,2,1695
85,1,37365795856,0.0,0.0,2,1695
85,1,45749088013,0.0,0.0,2,1695
85,1,94689606554,0.0,0.0,2,1695
85,1,96090280324,0.0,0.0,2,1695
85,1,73391406343,0.0,0.0,2,1695
85,1,16724585227,0.0,0.0,2,1695
85,1,67768374300,0.0,0.0,2,1695
85,1,84835225199,0.0,0.0,2,1695
85,1,82682340640,0.0,0.0,2,1695
85,1,25391715727,0.0,0.0,2,1695
85,1,8673409823,0.0,0.0,2,1695
85,1,29888430592,0.0,0.0,2,1695
85,1,70137916038,0.0,0.0,2,1695
2,1,78049733991,0.0,0.0,2,1675
8,1,53842133349,0.0,0.0,2,1674
12,1,71987952805,0.0210612276094031,33.513545989990234,2,1674
53,1,45305481775,0.0,0.0,2,1675
53,1,53667967434,0.0,0.0,2,1675
53,1,65537887101,0.0,0.0,2,1675
53,1,50092796285,0.0,0.0,2,1675
53,1,74926365236,0.0,0.0,2,1675
53,1,85844445248,0.0,0.0,2,1675
53,1,35056519165,0.0,0.0,2,1675
53,1,67632945670,0.0,0.0,2,1675
53,1,32726515866,0.0,0.0,2,1675
53,1,48579051825,0.0,0.0,2,1675
53,1,7271934335,0.0,0.0,2,1675
53,1,63057957972,0.0,0.0,2,1675
53,1,89272918164,0.0,0.0,2,1675
53,1,74968688219,0.0,0.0,2,1675
53,1,60019760713,0.0,0.0,2,1675
53,1,53237217391,0.0,0.0,2,1675
53,1,66860646799,0.0,0.0,2,1675
53,1,66299303485,0.0,0.0,2,1675
53,1,19449874722,0.0,0.0,2,1675
53,1,26560290835,0.0,0.0,2,1675
53,1,32463744531,0.0,0.0,2,1675
53,1,22886941208,0.0,0.0,2,1675
53,1,56529820103,0.0,0.0,2,1675
53,1,49816424304,0.0,0.0,2,1675
53,1,96708305498,0.0,0.0,2,1675
53,1,92520713399,0.0,0.0,2,1675
53,1,5421542515,0.0,0.0,2,1675
53,1,43078194807,0.0,0.0,2,1675
53,1,57284362104,0.0,0.0,2,1675
53,1,3973688252,0.0,0.0,2,1675
53,1,58612648529,0.0,0.0,2,1675
53,1,60643151195,0.0,0.0,2,1675
53,1,85045133274,0.0,0.0,2,1675
53,1,62352047854,0.0,0.0,2,1675
53,1,55605111564,0.0,0.0,2,1675
53,1,67199779429,0.0,0.0,2,1675
53,1,7428014587,0.0,0.0,2,1675
53,1,36054558827,0.0,0.0,2,1675
53,1,50771095170,0.0,0.0,2,1675
53,1,95584863867,0.0,0.0,2,1675
53,1,55412527757,0.0,0.0,2,1675
53,1,28051731770,0.0,0.0,2,1675
53,1,3761616513,0.0,0.0,2,1675
53,1,96141730733,0.0,0.0,2,1675
53,1,2563062864,0.0,0.0,2,1675
53,1,76032181162,0.0,0.0,2,1675
53,1,79518195997,0.0,0.0,2,1675
53,1,53509225219,0.0,0.0,2,1675
53,1,76778049740,0.0,0.0,2,1675
53,1,42588683167,0.0,0.0,2,1675
53,1,18101092301,0.0,0.0,2,1675
53,1,67550916030,0.0,0.0,2,1675
53,1,92930907693,0.0,0.0,2,1675
53,1,25833673770,0.0,0.0,2,1675
53,1,6432582117,0.0,0.0,2,1675
53,1,14092860467,0.0,0.0,2,1675
53,1,18101092301,0.0,0.0,2,1675
53,1,7854214484,0.0,0.0,2,1675
53,1,59072940694,0.0,0.0,2,1675
53,1,540067004,0.0,0.0,2,1675
53,1,52579661835,0.0,0.0,2,1675
53,1,53842133349,0.0,0.0,2,1675
53,1,69140229037,0.0,0.0,2,1675
53,1,59276702939,0.0,0.0,2,1675
53,1,67335647239,0.0,0.0,2,1675
53,1,89126436316,0.0,0.0,2,1675
53,1,22842899576,0.0,0.0,2,1675
53,1,30051176780,0.0,0.0,2,1675
53,1,56325732791,0.0,0.0,2,1675
53,1,78425520427,0.0,0.0,2,1675
53,1,18222959345,0.0,0.0,2,1675
53,1,39835938423,0.0,0.0,2,1675
53,1,92808154794,0.0,0.0,2,1675
53,1,24087676558,0.0,0.0,2,1675
53,1,9720812564,0.0,0.0,2,1675
53,1,95563499962,0.0,0.0,2,1675
53,1,67251964076,0.0,0.0,2,1675
53,1,72157593484,0.0,0.0,2,1675
53,1,66975787710,0.0,0.0,2,1675
53,1,3957220140,0.0,0.0,2,1675
2,7,82400672981,0.05370134293608026,55.53460121154785,39,299
18,19,37009229498,0.0859669923401109,38.5136604309082,39,299
24,30,29221940275,0.0007039424093128697,43.99871826171875,39,299
67,2,32494313960,0.0,0.0,5,300
67,1,4612924946,0.0,0.0,6,300
67,4,53172861496,0.0,0.0,7,300
67,3,97744756391,0.0,0.0,10,300
67,2,79712401963,0.0,0.0,13,300
67,8,29640144832,0.0,0.0,15,300
67,5,73016440457,0.0,0.0,16,300
67,5,60026175582,0.0,0.0,17,300
67,5,37636096618,0.0,0.0,19,300
67,9,58033165991,0.0,0.0,21,300
67,7,8185319943,0.0,0.0,23,300
67,1,63427039662,0.0,0.0,24,300
67,14,3994925835,0.0,0.0,24,300
67,12,40413602612,0.0,0.0,27,300
67,9,53776220701,0.0,0.0,31,300
67,9,53043967330,0.0,0.0,32,300
67,17,21791286491,0.0,0.0,34,300
67,14,44853170269,0.0,0.0,36,300
67,38,64216153531,0.0,0.0,39,300
67,11,31900840529,0.0,0.0,39,300
67,12,82392955667,0.0,0.0,39,300
67,32,58033165991,0.0,0.0,39,300
67,9,58342320620,0.0,0.0,39,300
67,30,88607119234,0.0,0.0,39,300
67,6,54297105645,0.0,0.0,39,300
67,4,19545263778,0.0,0.0,39,300
67,20,33445011948,0.0,0.0,39,300
67,7,70903790680,0.0,0.0,39,300
67,31,29852948987,0.0,0.0,39,300
67,25,35432902484,0.0,0.0,39,300
67,36,3492070316,0.0,0.0,39,300
67,17,91323808766,0.0,0.0,39,300
67,29,8370497225,0.0,0.0,39,300
67,25,60026175582,0.0,0.0,39,300
67,12,67065435163,0.0,0.0,39,300
67,17,22003711717,0.0,0.0,39,300
67,27,29468981654,0.0,0.0,39,300
67,10,34594932071,0.0,0.0,39,300
67,36,94230042634,0.0,0.0,39,300
67,24,21791286491,0.0,0.0,39,300
67,3,29234909106,0.0,0.0,39,300
67,26,28963268000,0.0,0.0,39,300
67,12,88690688635,0.0,0.0,39,300
67,13,95184710682,0.0,0.0,39,300
67,19,98357407707,0.0,0.0,39,300
67,22,37981340567,0.0,0.0,39,300
67,16,93479146425,0.0,0.0,39,300
67,24,68451184922,0.0,0.0,39,300
67,11,50028264663,0.0,0.0,39,300
67,14,29221940275,0.0,0.0,39,300
67,31,15517326339,0.0,0.0,39,300
67,1,94230042634,0.0,0.0,39,300
67,18,53650283856,0.0,0.0,39,300
67,21,77489402836,0.0,0.0,39,300
67,12,16261764466,0.0,0.0,39,300
67,32,94359512603,0.0,0.0,39,300
67,7,12302136079,0.0,0.0,39,300
67,9,42450021948,0.0,0.0,39,300
67,3,15291344232,0.0,0.0,39,300
67,25,57244582821,0.0,0.0,39,300
67,14,87915347888,0.0,0.0,39,300
67,2,1028642134,0.0,0.0,39,300
67,30,4044324501,0.0,0.0,39,300
67,35,76844946303,0.0,0.0,39,300
67,22,31622927596,0.0,0.0,39,300
67,21,58876625951,0.0,0.0,39,300
67,38,99265244610,0.0,0.0,39,300
67,5,4612924946,0.0,0.0,39,300
67,31,95184710682,0.0,0.0,39,300
67,31,84933548070,0.0,0.0,39,300
67,24,40413602612,0.0,0.0,39,300
67,1,35410711549,0.0,0.0,39,300
67,4,50455073707,0.0,0.0,39,300
67,33,32494313960,0.0,0.0,39,300
67,28,177911536,0.0,0.0,39,300
67,11,54426589082,0.0,0.0,39,300
67,17,690972701,0.0,0.0,39,300
67,24,38264290175,0.0,0.0,39,300
67,11,94987359512,0.0,0.0,39,300
67,37,37153040197,0.0,0.0,39,300
67,10,10808618569,0.0,0.0,39,300
67,33,5641486656,0.0,0.0,39,300
67,18,39945263803,0.0,0.0,39,300
3,1,7170666412,0.01648352109315113,41.63861274719238,2,1655
12,1,19309863298,0.00649496842478426,42.01555252075195,2,1654
14,1,34911640289,0.033354904726780286,41.50843620300293,2,1656
85,1,41406561193,0.0,0.0,2,1657
85,1,41181639379,0.0,0.0,2,1657
85,1,43477706414,0.0,0.0,2,1657
85,1,93713612245,0.0,0.0,2,1657
85,1,75663614414,0.0,0.0,2,1657
85,1,52761326332,0.0,0.0,2,1657
85,1,55409609338,0.0,0.0,2,1657
85,1,84008600376,0.0,0.0,2,1657
85,1,63084674295,0.0,0.0,2,1657
85,1,16921403496,0.0,0.0,2,1657
85,1,86397997843,0.0,0.0,2,1657
85,1,99178574072,0.0,0.0,2,1657
85,1,1693918705,0.0,0.0,2,1657
85,1,30735264431,0.0,0.0,2,1657
3,11,87501875217,0.0,0.0,76,300
14,4,27512829476,0.0,0.0,76,300
21,3,74216453688,0.0,0.0,5,300
21,3,15389187796,0.0,0.0,9,300
21,1,42798320860,0.0,0.0,11,300
21,2,41974688351,0.0,0.0,14,300
21,13,9877575781,0.0,0.0,16,300
21,10,55650860120,0.0,0.0,24,300
21,27,73432358349,0.0,0.0,30,300
21,16,50306566805,0.0,0.0,31,300
21,18,96263338254,0.0,0.0,33,300
21,4,20019851796,0.0,0.0,33,300
21,20,53987696310,0.0,0.0,37,300
21,31,94808927967,0.0,0.0,46,300
21,35,31369739216,0.0,0.0,50,300
21,16,42798320860,0.0,0.0,56,300
21,23,79229356200,0.0,0.0,59,300
21,18,69275015129,0.0,0.0,62,300
21,39,2624593359,0.0,0.0,66,300
21,4,56965258041,0.0,0.0,68,300
21,31,68830571102,0.0,0.0,72,300
21,75,57130281242,0.0,0.0,76,300
21,57,87755899973,0.0,0.0,76,300
21,5,60139597164,0.0,0.0,76,300
21,2,9145978252,0.0,0.0,76,300
21,11,93995086899,0.0,0.0,76,300
21,19,41473198964,0.0,0.0,76,300
21,27,44816313936,0.0,0.0,76,300
21,58,82686068924,0.0,0.0,76,300
21,8,70780677471,0.0,0.0,76,300
21,62,94300543607,0.0,0.0,76,300
21,43,33859376216,0.0,0.0,76,300
21,7,64580294222,0.0,0.0,76,300
21,36,28678916877,0.0,0.0,76,300
21,44,89754116664,0.0,0.0,76,300
21,36,75374535904,0.0,0.0,76,300
21,27,42597849128,0.0,0.0,76,300
21,6,27956571101,0.0,0.0,76,300
21,51,62837492157,0.0,0.0,76,300
21,4,14970354791,0.0,0.0,76,300
21,37,50689227896,0.0,0.0,76,300
21,47,89754116664,0.0,0.0,76,300
21,36,30914387755,0.0,0.0,76,300
21,16,37531635307,0.0,0.0,76,300
24,66,37028745596,0.06554524959159012,51.51486396789551,76,299
0,33,45109147793,0.3421031427364957,35.51340103149414,64,299
7,22,68142372155,0.0,0.0,64,300
