18,83,-65,-361.11,1779,117.22946166992188,0.9999997016411085
1,1,0,0.0,1628,415.3420925140381,0.9999993049498042
1,1,0,0.0,1609,388.80157470703125,0.9999999037297665
19,19,0,0.0,32490,3213.2277488708496,0.9999996819747662
1,1,0,0.0,1704,2050.771713256836,0.9999997309253913
115,23,92,80.0,37628,2274.948835372925,0.9999997468443488
210,41,169,80.48,71053,2495.9497451782227,0.9999997786937947
156,41,115,73.72,67076,2491.306781768799,0.9999997212580435
156,40,116,74.36,65600,2342.101812362671,0.9999999566611907
170,33,137,80.59,54516,2208.340644836426,0.9999997108562483
99,19,80,80.81,30058,2047.1997261047363,0.9999999719570134
83,49,34,40.96,81879,571.3281631469727,0.9999998395557586
127,70,57,44.88,115990,688.9925003051758,0.9999986964548555
216,59,157,72.69,101598,1693.3269500732422,0.9999994707289125
211,55,156,73.93,92290,1752.1641254425049,0.9999985065735024
225,89,136,60.44,148274,471.7860221862793,0.9999997431830199
106,85,21,19.81,1790,255.03182411193848,0.99999971971516
312,105,207,66.35,31500,340.3809070587158,0.19788985079552854
2070,642,1428,68.99,192600,5342.578411102295,0.17944120876769706
723,176,547,75.66,52800,1223.1025695800781,0.19083247819517854
695,162,533,76.69,48600,1105.2827835083008,0.18817343496884043
385,84,301,78.18,25200,583.4355354309082,0.17997892516849787
1583,441,1142,72.14,132300,3495.91064453125,0.14363468672416826
1924,526,1398,72.66,157800,5018.530607223511,0.18110612654468622
2,2,0,0.0,3476,12.000322341918945,0.9999994899312916
9,7,2,22.22,11935,26.0012149810791,0.9999997949575755
